Date,Close,High,Low,Open,Volume
2021-07-21,131.44161987304688,131.4582275989619,129.46009734005494,129.64397723436196,14742000
2021-07-22,132.1632537841797,132.33771051280502,131.24285614298154,131.49067121509853,13608000
2021-07-23,136.6115264892578,137.59536022147253,133.52326113538885,134.0778653549156,26378000
2021-07-26,138.42404174804688,138.49193980760833,136.44796469537042,137.04172861297883,23052000
2021-07-27,135.60092163085938,138.78733557920978,133.91926113893592,138.78733557920978,42164000
2021-07-28,135.1895751953125,138.45527713118932,135.15835630210034,137.3510146618387,54688000
2021-07-29,135.34716796875,135.95283560896715,134.94818934542886,135.1886685755518,19284000
2021-07-30,134.03919982910156,134.5847438947588,133.63595582360026,134.32667378141056,23954000
2021-08-02,134.80099487304688,134.83171462516523,133.49252401324674,134.30040358003416,20140000
2021-08-03,135.08897399902344,135.14398520333182,133.0107998370342,134.81142228083294,19064000
2021-08-04,134.8396453857422,135.34468351792717,134.23149719224827,135.05870699905262,16528000
2021-08-05,135.7432098388672,135.75311699831278,134.4149244523131,134.83967689742926,11866000
2021-08-06,135.8383331298828,135.88200024870852,134.85747919098068,135.10381195758814,13560000
2021-08-09,136.7958984375,137.1126098442839,135.2364059648391,135.75210754630416,12374000
2021-08-10,136.88955688476562,137.34058207784744,136.0271653757025,136.87270715589835,16034000
2021-08-11,136.4861297607422,137.63425587862778,136.14960403851845,137.07444853873733,15204000
2021-08-12,137.18003845214844,137.20829276400184,135.58362445612704,136.50945230866833,14646000
2021-08-13,137.1963653564453,137.46201328936107,136.79886904732808,137.1482816134208,12580000
2021-08-16,137.70193481445312,137.7757771825997,134.97572661397365,136.79393989388618,18040000
2021-08-17,136.1005401611328,137.50614652818902,135.5920231476772,136.98324522919515,21272000
2021-08-18,135.3764190673828,137.08535076359755,135.22871923365824,135.91713810023685,14934000
2021-08-19,135.71693420410156,136.2507258940188,134.17305090883553,134.28357245478847,18296000
2021-08-20,137.22711181640625,137.4030659817041,135.27432762789584,135.88494136924143,15564000
2021-08-23,139.8663330078125,140.9344153589922,137.53533762124232,137.78369720782266,21090000
2021-08-24,141.1539764404297,141.75766266709394,140.11811125619684,140.3064531306813,15126000
2021-08-25,141.70065307617188,142.06048708965,141.19461664258952,141.63423730680734,12838000
2021-08-26,140.88088989257812,141.88384215982578,140.84967100103097,141.37205804432725,14922000
2021-08-27,143.2871856689453,143.74365609869835,140.77879905574363,140.87048942802775,24562000
2021-08-30,144.19815063476562,145.20924046509765,143.33625807710695,143.4398370433749,16916000
2021-08-31,144.1907196044922,144.83503278631727,143.73275175343582,144.6095277103083,26756000
2021-09-01,144.56736755371094,145.5373160370774,144.34186250999284,144.37704426139723,15824000
2021-09-02,142.9585418701172,145.04613853063583,142.8470372035036,144.67391683493665,21844000
2021-09-03,143.5097198486328,144.10646357676572,142.2508300178848,142.88621922862686,19104000
2021-09-07,144.24720764160156,144.54954990425566,143.2777581952785,143.48443209977125,15170000
2021-09-08,143.61724853515625,144.2789104936506,142.93972000003689,144.1227857997295,15486000
2021-09-09,143.64700317382812,144.39639272351542,143.171701585184,143.61726657367302,14798000
2021-09-10,140.6806640625,144.74284095381356,140.50272847516052,144.17237014353682,32896000
2021-09-13,142.21115112304688,142.93080402260333,141.0389906929406,141.94946603476788,20176000
2021-09-14,142.1527099609375,143.4626482565284,141.65658056848122,142.90110135782615,18916000
2021-09-15,143.9369354248047,144.309157172922,141.0127205934312,142.50259073895944,20648000
2021-09-16,143.11172485351562,143.93099387588092,142.16293675723705,143.85268951459992,20292000
2021-09-17,140.22715759277344,142.98880441337624,139.82866295123725,142.54174200846145,60040000
2021-09-20,137.8020477294922,138.14453292278412,135.85520779290323,137.78539462708463,34918000
2021-09-21,138.42604064941406,139.5809582012449,137.69151937862972,138.89243337180267,18130000
2021-09-22,139.7067413330078,140.34609331113322,138.25280925594834,138.8265017371009,22068000
2021-09-23,140.58700561523438,141.00923210218252,139.86337460722532,140.37189169449726,17272000
2021-09-24,141.38644409179688,141.65458778145347,139.6195211710892,139.71419126097865,14950000
2021-09-27,140.2643280029297,141.25459000518688,139.27206944371056,140.3480775173103,18844000
2021-09-28,134.99380493164062,138.3863940780007,134.51402621091523,137.8729158935371,42190000
2021-09-29,133.3453369140625,136.1976911462074,133.07670921673036,135.91141206808774,26338000
2021-09-30,132.10079956054688,134.4049775439434,131.83761705249833,133.15103389654405,35294000
2021-10-01,135.26983642578125,135.87302344918467,132.21180723704384,132.3872622251699,28388000
2021-10-04,132.595947265625,134.514033726277,130.0201615843272,134.5135345869747,31530000
2021-10-05,134.9868621826172,136.16150327350928,132.82888647157216,132.82888647157216,24126000
2021-10-06,136.153564453125,136.6472131473903,133.311117816798,133.44891049396676,19764000
2021-10-07,137.96905517578125,138.92953517747364,137.35199808771898,137.64937918901305,18250000
2021-10-08,138.83193969726562,139.09066018505985,138.21076851967234,138.6832567159726,18924000
2021-10-11,137.63401794433594,139.53342429384222,137.5933759090817,138.57819277376515,16584000
2021-10-12,135.5181884765625,138.47413696410334,135.05923742550328,138.41712920246334,22536000
2021-10-13,136.6947784423828,137.3391066613697,135.77935713039136,136.54609545938695,16380000
2021-10-14,140.17608642578125,140.41349517377859,138.12120601880315,138.72883991491028,21426000
2021-10-15,140.43682861328125,140.95723430430255,139.83165998868782,140.95723430430255,21250000
2021-10-18,141.71107482910156,141.74899428980692,139.9793488715365,139.9793488715365,16564000
2021-10-19,142.5650634765625,142.84756120327143,141.84539533731044,142.0391975203335,15316000
2021-10-20,141.1703338623047,142.98707979248542,140.67173911038583,142.9620472019495,17940000
2021-10-21,141.53265380859375,141.60105101625186,140.3991387402378,140.94929611178756,14850000
2021-10-22,137.4134521484375,140.32131626970926,135.97166580894276,139.1243652827816,30182000
2021-10-25,137.56016540527344,137.98918316834994,135.5533684178351,137.59734371798118,21082000
2021-10-26,138.4512939453125,139.60858601203964,137.79061513942798,139.37713667395252,28258000
2021-10-27,145.1477813720703,147.81475816635793,138.67979846728335,138.67979846728335,51850000
2021-10-28,144.8518829345703,146.13606242469905,143.49832308448276,146.0116557404477,32418000
2021-10-29,146.97463989257812,147.3141604306083,143.8977794476318,144.24819029560902,28954000
2021-11-01,142.5174560546875,147.10253394069878,142.3246521811485,146.8700711861353,32272000
2021-11-02,144.58824157714844,145.63649475006198,143.3769210855061,143.54384539025435,21150000
2021-11-03,145.507080078125,145.62654072823915,143.78576071057103,144.996581673212,17886000
2021-11-04,147.38356018066406,148.63948534062936,145.35345488499934,145.9135193986106,24700000
2021-11-05,147.9366912841797,149.25482742955379,147.35283442912345,148.04821110471102,20408000
2021-11-08,148.04623413085938,149.71452410990813,147.81675104825396,148.68906507013762,18388000
2021-11-09,147.9441375732422,149.06425157905812,146.21785667934202,148.43728721939198,16876000
2021-11-10,145.34454345703125,147.40040732815328,144.05490373069406,146.71619327679934,22708000
2021-11-11,145.46546936035156,147.2043797765205,145.41243959573342,145.82132539919093,12464000
2021-11-12,148.33763122558594,148.54976540031132,145.174026254662,146.53948969548247,17048000
2021-11-15,148.08241271972656,149.16189979870177,147.35333656368175,148.68906361526297,16248000
2021-11-16,147.7731170654297,148.5230056867814,147.05346418077735,147.8667888600166,17254000
2021-11-17,147.75924682617188,148.31832819103784,147.26461492957674,147.9247946858818,15290000
2021-11-18,149.39183044433594,150.28495683657448,147.6962848637312,147.84248727037286,26658000
2021-11-19,148.6419677734375,150.52289095218111,148.57753343029532,149.6803136002846,19766000
2021-11-22,145.7930908203125,149.4270516019873,145.72071562587195,148.8295667679663,24608000
2021-11-23,145.4744110107422,146.40321852668484,143.6232242882398,145.82730250771252,18126000
2021-11-24,145.43521118164062,145.71524338661865,143.9299889222372,145.07093033338032,16464000
2021-11-26,141.55792236328125,144.02714918182764,141.24022778382184,143.7481152072577,16992000
2021-11-29,144.83700561523438,145.57846940720174,143.03736661496774,143.03736661496774,26276000
2021-11-30,141.20700073242188,145.34699758510342,140.82437270365327,144.17905717725165,41590000
2021-12-01,140.3803253173828,145.21881579064393,140.26336032984102,142.9521483778628,28476000
2021-12-02,142.51995849609375,143.41060453293966,139.74987144640286,140.58452312776336,21250000
2021-12-03,141.27488708496094,143.94385992163345,139.91636635870955,143.23263196267476,26688000
2021-12-06,142.53977966308594,143.08993708878327,139.4178143742438,142.31923570399286,22198000
2021-12-07,146.74270629882812,147.00390738431344,144.4291050922199,144.67443959952038,23258000
2021-12-08,147.42071533203125,147.8528942461823,145.91349647376214,147.03510761714773,18964000
2021-12-09,146.81161499023438,148.29750730560878,146.23966185587122,146.88099535272772,18580000
2021-12-10,147.37562561035156,148.09428024031754,146.0696353472702,147.79691425574214,21634000
2021-12-13,145.42234802246094,147.26411139234938,145.0808611410493,147.14664728635466,24104000
2021-12-14,143.70352172851562,144.1708976228927,140.99935135555714,143.5047735326543,24778000
2021-12-15,146.08053588867188,146.2279785906308,141.4582949097591,143.10427456841487,27280000
2021-12-16,143.57266235351562,147.2532094710235,142.83317995856643,146.78285389655562,27400000
2021-12-17,141.554931640625,143.19755345766845,140.54880308953923,141.46720414026723,43404000
2021-12-20,141.15696716308594,141.3641402160955,139.0242660133888,139.45010744833306,20264000
2021-12-21,142.96005249023438,143.4274736826636,140.4962710439413,141.89889763157157,19548000
2021-12-22,145.66470336914062,146.01559823422593,142.70479272456944,142.8406039661575,18438000
2021-12-23,145.85653686523438,147.27413787103015,145.66656142022308,145.80399110918586,13818000
2021-12-27,146.7699737548828,147.12930867126624,145.96309239573011,146.1747274569768,13256000
2021-12-28,145.1680908203125,147.07775227233543,144.6600729264541,147.07775227233543,18624000
2021-12-29,145.22409057617188,145.89739914887926,144.23283031286846,145.14974908151038,17022000
2021-12-30,144.72647094726562,145.77720434773974,144.48460018940617,145.17005444521726,12978000
2021-12-31,143.4150390625,145.08580927222604,143.41305763106743,144.27198546894425,17298000
2022-01-03,143.8065948486328,144.27794871002374,142.24834251386997,143.21283085983964,25214000
2022-01-04,143.1543731689453,145.3286997675704,142.55926294499935,144.2784652168095,22928000
2022-01-05,136.45046997070312,143.0369005747011,136.32160127562614,142.92091874913177,49642000
2022-01-06,136.34884643554688,138.46519694933468,135.56823799024903,136.29581666924227,29050000
2022-01-07,135.80712890625,137.04644634112273,134.60225208111177,136.69975630347483,19408000
2022-01-10,137.36289978027344,137.42831726809436,131.97688515873514,133.91826444123024,34096000
2022-01-11,138.79380798339844,139.10307772603082,135.61781479375114,136.97285702161864,23502000
2022-01-12,140.41004943847656,141.56611657063158,139.87873833643542,140.3173759075116,23642000
2022-01-13,137.91505432128906,141.93412416959123,137.69995552290015,140.60087765508536,26566000
2022-01-14,138.5648193359375,139.96646297738798,136.29830342554695,136.29830342554695,23826000
2022-01-18,135.09938049316406,136.19075620188337,134.4317740759864,135.40618480160649,27382000
2022-01-19,134.46644592285156,137.1899465221498,134.31578148430233,135.74171655907278,20796000
2022-01-20,132.3397216796875,136.70672216081743,131.9808858586493,135.32094492731133,21930000
2022-01-21,128.95504760742188,133.58274972471543,128.86485464530188,131.84952625845187,41920000
2022-01-24,129.23260498046875,129.63556168164376,123.55264130598036,124.92607613713514,55148000
2022-01-25,125.62786865234375,128.2081236781422,125.27349490351581,127.31301573149965,36008000
2022-01-26,128.11048889160156,131.64679978934083,126.04222218187327,129.4511618159636,39630000
2022-01-27,127.99251556396484,131.45097559028127,127.81805884395568,130.21292882019375,30248000
2022-01-28,132.12460327148438,132.2048890688023,127.56976068807809,128.86384734239766,30518000
2022-01-31,134.5125274658203,134.65626443383368,131.1179573029971,133.02513798633672,34056000
2022-02-01,136.67347717285156,136.99217002041328,133.39216600293983,136.63036969228438,51204000
2022-02-02,146.74270629882812,150.7706995972964,144.28536811177133,150.53625540104753,89750000
2022-02-03,141.40377807617188,147.8144656178996,140.9621759586774,144.02516672471867,56930000
2022-02-04,141.76608276367188,143.2720463118763,138.59553527124012,141.76706591669384,49224000
2022-02-07,137.72373962402344,142.58933435287565,137.48682996377403,142.45303907428868,44610000
2022-02-08,137.99632263183594,138.61496794140365,135.67677707540824,137.7765198485632,34256000
2022-02-09,140.21673583984375,140.9329249841892,139.15013584212866,139.61875193653438,28628000
2022-02-10,137.3911590576172,140.1949454330574,136.84349738235358,138.28082189669502,33018000
2022-02-11,132.957763671875,138.06597045201428,132.12361113942117,137.53738192726018,38808000
2022-02-14,134.11752319335938,134.9764511004413,132.1369840016216,132.1999209241808,26792000
2022-02-15,135.2332000732422,136.694800925324,134.35494179983246,136.27004851278815,26578000
2022-02-16,136.28590393066406,136.74039290746853,133.64533628581003,135.23813501422367,25610000
2022-02-17,131.15219116210938,135.64358314019836,131.046615627387,134.96011011906668,30968000
2022-02-18,129.32725524902344,132.65442682224892,129.16821132937702,131.87480154462116,31858000
2022-02-22,128.2715606689453,130.74798718397395,126.62458260578833,128.84897404379853,38906000
2022-02-23,126.46996307373047,130.59756545949242,126.38917813047516,129.93293876194863,26432000
2022-02-24,131.5139617919922,131.8742949430465,123.67409527557949,123.90753362032183,43166000
2022-02-25,133.34385681152344,134.2057645230196,130.6134286532408,132.35854068682184,26236000
2022-02-28,133.71209716796875,134.45504324053616,131.6644011185735,132.11963123209497,29676000
2022-03-01,132.9954376220703,134.92144999135238,132.21283249862506,133.30470738800227,24640000
2022-03-02,133.57382202148438,134.4302694393548,132.26634930376272,133.43182445231696,23966000
2022-03-03,133.13418579101562,135.51896722797076,132.26485160511118,134.79008780066238,19780000
2022-03-04,130.96730041503906,133.02615927362388,129.26877475452406,132.21679733647423,24446000
2022-03-07,125.3592529296875,130.75122042015911,125.30523244376818,130.75122042015911,39178000
2022-03-08,126.16613006591797,130.0994533159502,124.76076566466169,125.14711457764885,35250000
2022-03-09,132.69607543945312,133.02567379084607,128.95109339121586,130.25162365819858,32258000
2022-03-10,131.5224151611328,132.37142083460813,130.25260481926114,130.31356031380258,24266000
2022-03-11,129.33518981933594,133.02714169352703,129.157753361994,132.8283935007495,26600000
2022-03-14,125.6333236694336,129.880877842223,125.30819493763482,129.43183400562268,30254000
2022-03-15,128.52732849121094,129.37657621240996,125.46184929767844,126.62509345801459,30292000
2022-03-16,132.52207946777344,132.60186611366055,128.0718148043625,129.85508793487355,32058000
2022-03-17,133.4241485595703,133.5619412663242,131.5590917539729,132.15583551462714,23994000
2022-03-18,135.6059112548828,135.716931938303,131.77023739531847,132.71391320438985,45900000
2022-03-21,135.28575134277344,136.38010684595983,133.43506356706754,135.65152974742784,26632000
2022-03-22,139.051513671875,140.26333302368505,135.3070315034135,135.3070315034135,29776000
2022-03-23,137.29302978515625,138.80123212800623,136.95898458802205,137.92248982246377,25302000
2022-03-24,140.0769805908203,140.16074523739468,136.83298365244158,138.05531524933818,20544000
2022-03-25,140.28465270996094,140.71882825685037,138.4785701624108,140.51511892866688,19270000
2022-03-28,140.70941162109375,140.73568449898374,138.6061142228496,139.45496867308844,23774000
2022-03-29,141.998046875,142.90257800561594,141.23873502442558,141.90933621179371,28678000
2022-03-30,141.39784240722656,142.22653463524617,140.92550538275776,141.62136605739948,21046000
2022-03-31,138.4290008544922,141.3978203988925,138.39876511845563,141.2035342411188,29516000
2022-04-01,139.4703369140625,139.71815201701054,137.58396847142558,138.7863648098566,23480000
2022-04-04,142.38711547851562,142.78485385057047,139.59373548576164,139.59373548576164,19076000
2022-04-05,139.83016967773438,142.33507757584036,139.71170728343233,142.14625166541305,19256000
2022-04-06,135.97711181640625,138.62625545600227,135.22584677638173,137.94526316912265,23574000
2022-04-07,135.27232360839844,136.4980280146715,133.6786325974038,135.42398630253066,19448000
2022-04-08,132.83929443359375,135.05922394412897,132.58355361703886,135.05922394412897,16434000
2022-04-11,128.66212463378906,131.77735889950998,128.48468817442233,131.73850166107223,24188000
2022-04-12,127.25255584716797,131.26616524949836,126.46103435019731,131.26616524949836,23004000
2022-04-13,129.1473388671875,129.51385834220412,127.31608765557743,127.50234222867724,19542000
2022-04-14,126.14086151123047,129.56789910380118,126.00060336392832,129.50768475198302,23484000
2022-04-18,126.84265899658203,127.58710250712714,125.47219654507639,126.29647964825858,14918000
2022-04-19,129.3902130126953,129.75969708694345,126.33762083819697,126.95765014528786,22720000
2022-04-20,127.12467956542969,130.77052900975002,126.7763030347718,130.13662212166267,22610000
2022-04-21,123.84559631347656,129.16865982514074,123.56061046081629,128.2195388817747,30158000
2022-04-22,118.56861114501953,124.35559395394596,118.09925385745434,123.90754083767837,46410000
2022-04-25,122.17283630371094,122.20059147209088,117.73124552858638,118.38572298678801,34522000
2022-04-26,118.46155548095703,121.6772073061034,118.12041647623758,121.6772073061034,49394000
2022-04-27,114.01526641845703,116.47309638579071,112.13559101242998,113.37342622036772,62238000
2022-04-28,118.36788940429688,119.38591425102099,114.1375855484594,116.09145876313171,36790000
2022-04-29,113.96173095703125,117.92032887391979,113.69161342251412,116.55041089872682,33694000
2022-05-02,116.13307189941406,116.31397961308237,112.40841190590291,112.91098459116328,30280000
2022-05-03,117.09709167480469,118.25736361673687,115.60772056832344,115.74451498160508,21216000
2022-05-04,121.50374603271484,122.06678275205267,114.72699950546513,116.97220380859316,33232000
2022-05-05,115.7261734008789,120.1737160552426,114.17584682734919,119.1698108537917,43090000
2022-05-06,114.64917755126953,116.4716031393066,113.14542970751592,114.50940342649268,35310000
2022-05-09,112.09568786621094,114.55292032953723,111.56784050657016,112.31326721942409,34520000
2022-05-10,113.58307647705078,115.6711651660785,112.39237215455056,115.02634527678873,31158000
2022-05-11,112.96501922607422,115.65133386542566,112.65674022199522,112.71671256216514,36502000
2022-05-12,112.17200469970703,113.85268210440806,109.1511384703225,110.95969383245578,41464000
2022-05-13,115.4971923828125,117.05297161197393,113.0036741942074,113.84178193423325,29738000
2022-05-16,113.78925323486328,115.58838556706614,113.33574740484215,114.37558304668512,23282000
2022-05-17,115.68157958984375,116.20298354665985,114.32950192960506,116.20298354665985,21576000
2022-05-18,111.41866302490234,114.68451639671322,111.16192391499435,114.23037525290574,27982000
2022-05-19,109.77761840820312,112.59478308047197,109.5025472995803,110.86354880760791,29192000
2022-05-20,108.3576431274414,111.56635230691289,105.4433353596284,111.10591146366372,37586000
2022-05-23,110.6905517578125,111.02659343765515,108.20026313767957,109.14170771874839,31558000
2022-05-24,105.000244140625,105.46513942698316,101.31473593656825,105.4477981188816,60386000
2022-05-25,104.91450500488281,105.61354202907413,103.30048514564724,104.22309876177823,37900000
2022-05-26,107.34952545166016,108.0030197479858,104.56606779904295,105.12365173006363,30288000
2022-05-27,111.81317138671875,111.88156102502005,108.59256620707514,108.82897670063902,29924000
2022-05-31,113.0423355102539,115.41590903945942,111.58865293673742,112.09072652383227,51302000
2022-06-01,113.13948822021484,116.37298064258923,112.55811194412158,113.92704683903948,28630000
2022-06-02,116.7169418334961,116.8676138282516,112.3177249482232,113.19003888503391,27472000
2022-06-03,113.562744140625,115.34750722200333,112.67457125119873,114.97875676930337,25052000
2022-06-06,115.98787689208984,118.35500728873217,115.5098904944573,115.72222133476443,23786000
2022-06-07,116.20494842529297,116.71956098898987,114.11934045783696,114.63727305379825,26414000
2022-06-08,116.21337127685547,117.60907046541111,115.67684953459752,115.85503467998663,22544000
2022-06-09,113.91365051269531,117.31565507826107,113.86309375678752,115.32470961127908,23142000
2022-06-10,110.45366668701172,112.50508384675767,109.89211984550724,111.79558757816231,31324000
2022-06-13,105.94243621826172,108.2639631611865,105.65650505020588,106.50695515709816,36756000
2022-06-14,106.25716400146484,107.50961790532273,105.42251992903239,105.95582000293143,25480000
2022-06-15,109.42572021484375,111.08360362863755,107.17382329514972,107.94774624521392,33192000
2022-06-16,105.70404052734375,108.33533641404719,104.86791417451977,107.20430950132291,35314000
2022-06-17,106.92279815673828,108.2946976251783,104.70539454188324,105.60392845667421,43516000
2022-06-21,111.03602600097656,111.68827245888832,108.33831438297412,108.7432448960006,39010000
2022-06-22,111.05486297607422,112.77519949441772,109.75660923316755,110.191480562353,23922000
2022-06-23,111.6996841430664,112.20721049624011,110.05865025230416,111.96285912055217,24710000
2022-06-24,117.50201416015625,117.60063953729036,112.61013949020717,112.61013949020717,39122000
2022-06-27,115.60324096679688,118.20777957841531,114.98692505465247,117.89553019342233,32840000
2022-06-28,111.58767700195312,116.82648448152055,111.46128887610263,115.33414110634381,28232000
2022-06-29,111.27542114257812,112.67111291470273,110.57906133031314,111.16836332743853,18628000
2022-06-30,108.4166259765625,110.35682581937664,106.37215139594988,109.53377536139816,38046000
2022-07-01,108.12767028808594,108.84668040612429,106.16894191565952,107.39016932891914,31028000
2022-07-05,112.89166259765625,113.05581134620779,105.32090753332739,106.57485876811597,36398000
2022-07-06,114.20657348632812,115.33511980725181,111.26947165706461,113.094876897038,28852000
2022-07-07,118.2633056640625,118.81444617007978,114.52426852238395,114.9941325173665,32184000
2022-07-08,119.11827087402344,119.38243655131538,116.48696745959862,116.52265591740397,29082000
2022-07-11,115.5041275024414,117.75627405214381,115.2186425392293,117.61303621264507,26718000
2022-07-12,113.84575653076172,116.81953753955206,113.61330132327477,115.81737176654475,24970000
2022-07-13,111.2065200805664,114.15056449579689,110.84570289041565,111.6545732021443,38958000
2022-07-14,110.466064453125,111.00878014216154,108.37004234326388,109.8574245610098,32366000
2022-07-15,111.78144836425781,113.00417314535842,110.84520682412304,111.97573453570028,34330000
2022-07-18,108.94941711425781,113.79667910534206,108.34474776003364,112.44856456766674,33354000
2022-07-19,113.61827850341797,113.80661285124624,109.53428261893905,110.75353633224772,30992300
2022-07-20,113.69757080078125,115.31333017741682,112.27016089278152,113.06316471662203,26780100
2022-07-21,114.03459167480469,114.2031041194054,110.93194949907256,114.0841501547198,27267800
2022-07-22,107.41297149658203,112.19084605285283,106.65961151747119,110.83281665879618,44455300
2022-07-25,107.26428985595703,109.61357978960113,106.07478036911162,107.92843252673377,28289900
2022-07-26,104.51850128173828,106.79839571396627,103.84444389248894,106.49110740331565,36626600
2022-07-27,112.60717010498047,113.40018138089451,107.47244137836292,108.64212885084231,41474600
2022-07-28,113.58851623535156,113.69755547537365,110.87345579677698,111.81416692091813,23303800
2022-07-29,115.62060546875,115.87833527474658,112.24041164148979,112.40892408426146,31336200
2022-08-01,114.47075653076172,116.09642301314646,113.6876598921091,114.52031501408901,22856200
2022-08-02,114.88706970214844,116.05675715274796,113.26140342337837,113.42991585847524,17911000
2022-08-03,117.74189758300781,118.3763035719251,115.13488570863572,115.32322002356321,25302800
2022-08-04,117.83112335205078,118.45561466494495,116.6812576883792,117.26610524151326,15757700
2022-08-05,117.1867904663086,117.82119643483232,115.68998533929994,115.90806380898916,15615700
2022-08-08,117.10750579833984,119.8037353596284,116.80021748720014,118.07894434072524,17061100
2022-08-09,116.47309112548828,117.16697034540468,115.54130397641516,116.95880657942975,15424300
2022-08-10,119.59555053710938,120.71567189573992,118.31682390855832,118.54480953067467,20497000
2022-08-11,118.77281951904297,121.27079237197104,118.50518254158219,121.01307011596187,16671600
2022-08-12,121.57808685302734,121.57808685302734,119.34775100291655,120.1011110076257,16121100
2022-08-15,121.80607604980469,122.18275984448039,120.5075273371281,121.14193339238358,15525000
2022-08-16,121.43930053710938,122.15102016338842,120.47282326458145,121.25095866148799,15626200
2022-08-17,119.26844024658203,121.08244842969269,119.14948628675452,119.87310964095225,17589200
2022-08-18,119.80372619628906,120.62647409971393,118.50517756121542,119.17923489998142,15652000
2022-08-19,117.08767700195312,118.95124376502731,116.64160530020443,118.82238264019311,20187000
2022-08-22,114.06431579589844,115.48181824510665,113.66781018637644,115.08531263558466,19316000
2022-08-23,113.76695251464844,114.91681820606638,113.30106648041874,113.32088836077709,14390700
2022-08-24,113.69757080078125,114.70568854896938,112.78561300014199,113.44975568782164,16051200
2022-08-25,116.67133331298828,116.75063595137946,114.04449959004373,114.14362410667479,14874700
2022-08-26,110.32728576660156,115.58096135951988,110.24798311939034,114.79786473442158,31698700
2022-08-29,109.37566375732422,110.98150825231131,108.85029698008914,109.81182073286261,20386100
2022-08-30,108.94941711425781,110.3966561638502,107.84911763773287,110.05962374807362,20548200
2022-08-31,108.1960678100586,110.79316506519726,108.09694328843096,110.65438922237533,25898000
2022-09-01,109.58384704589844,110.24798974006336,107.24447175169865,108.24563937267547,22784400
2022-09-02,107.73017883300781,110.69900640559354,107.18498259673446,110.36692752177106,20618100
2022-09-06,106.5406723022461,107.92843082747751,105.57914849353807,107.18994666141867,20565100
2022-09-07,109.51445007324219,110.01998742171664,106.67448364033939,106.8182206305124,22987200
2022-09-08,108.46370697021484,109.61357261997608,107.11559227318544,108.22580660094977,21660700
2022-09-09,110.80308532714844,111.0211638232645,109.0386430407062,109.08820908535681,21732900
2022-09-12,110.89228820800781,111.65555528198423,109.96050114186475,111.01123459928353,19732900
2022-09-13,104.38963317871094,108.41415565618937,104.08234486631787,107.93834732349077,33015000
2022-09-14,104.94473266601562,105.17271830420144,103.58670330678432,104.51849042645514,22115800
2022-09-15,102.99195861816406,105.28176775645835,102.40711104077447,104.09225828369381,26494900
2022-09-16,102.72430419921875,103.12080983960833,100.96482318207336,102.07007632088461,64540100
2022-09-19,102.94239044189453,103.11090289388399,101.47532929336089,101.64384174535034,19738600
2022-09-20,100.94003295898438,102.26831806238647,100.23623908980208,101.98085168268403,24001700
2022-09-21,99.13594818115234,102.58552991044783,99.11611873933923,101.34645449219477,26596800
2022-09-22,99.69105529785156,100.79135491565997,98.54119719907884,98.5808409587637,21272700
2022-09-23,98.30328369140625,99.23507080821905,97.15342565782426,99.1855047673484,25657000
2022-09-26,97.9464340209961,99.56219325237977,97.52019176251478,97.74818497353722,22437900
2022-09-27,97.23272705078125,99.58201687412073,96.48928176573014,99.03682820271315,24225000
2022-09-28,99.85955810546875,100.5137935178554,96.9452580361271,97.16332894420692,24617000
2022-09-29,97.23272705078125,98.43215876585425,95.67644855658291,98.43215876585425,21921500
2022-09-30,95.30968475341797,98.62446113883124,95.19073078810577,96.87587793113846,26277800
2022-10-03,98.4321517944336,99.09629438698964,96.17207193526565,96.37032853486774,24840000
2022-10-04,101.51498413085938,101.82227244367968,100.15695462099455,100.15695462099455,22580900
2022-10-05,101.3266372680664,101.84208933814455,98.868308197721,99.81001009648504,18475500
2022-10-06,101.34645080566406,102.82343409565132,100.61292030230133,100.61292030230133,17156200
2022-10-07,98.69979095458984,100.53362105624399,98.34293663005306,99.77035392820018,24249900
2022-10-10,97.84730529785156,99.1161172976527,97.01465025900059,98.9773414578442,16529900
2022-10-11,97.19308471679688,99.24499343113513,96.4000733760206,97.39133377063263,21617700
2022-10-12,97.44090270996094,98.7771213380786,96.81640380266577,97.41115854455704,17343400
2022-10-13,98.83856964111328,99.65140283424081,94.43737122028226,95.0916066883372,32812200
2022-10-14,96.3306884765625,100.40476943139834,96.18199790015713,99.74558034075083,22624800
2022-10-17,99.89920806884766,100.88055361139934,98.64031086276343,98.65021802023557,23311600
2022-10-18,100.5038833618164,103.30915188587447,99.77035284168623,103.03160020597203,21610500
2022-10-19,99.41349792480469,100.77052900077092,98.76422362834491,99.81991072144835,21573700
2022-10-20,99.6513900756836,102.09980406275699,99.09628676492588,99.93885645095895,25125100
2022-10-21,100.59310150146484,100.73187734248954,97.37150543263279,97.59949107315218,28988700
2022-10-24,102.07007598876953,102.19893710732254,99.42341275905862,101.19776207020759,24680800
2022-10-25,104.01294708251953,104.18145952413974,102.11963621568823,102.39719546171206,29910200
2022-10-26,93.99131774902344,97.6788079186838,93.74350263076903,95.91436548674716,71504300
2022-10-27,91.79070281982422,94.33824150364586,91.09682363073505,93.48575703549861,54036500
2022-10-28,95.73592376708984,96.01347544736973,91.5161248228803,91.72131643566924,35696900
2022-10-31,93.83270263671875,95.50792738337242,93.55514340296992,94.94290932085073,29868700
2022-11-01,89.70906829833984,95.32455950321499,89.6396803712255,94.75458022225288,43220600
